Case,Permutation_ID,Order1,Order2,Order3,Order4,Order5,Order6,Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,PBESS1_kW,PBESS2_kW,PBESS3_kW,PBESS4_kW,PBESS5_kW,PBESS6_kW,P_BESS_total_kW,Vmin_pu,Lmax_pct,CritFrom,CritTo,BFS_converged,BFS_iterations,BFS_residual_pu,Thermal_feasible,OuterIterations,BisectionSweeps
P2/D4,7,33,30,17,18,16,14,14,16,17,18,30,33,0.234375000000009,0.234375000000009,240,176.484375,240,240,896.953125,0.8991779192634,99.9793966654689,5,6,1,14,2.55653869391014e-13,1,2,1
P2/D4,8,33,30,17,18,14,16,14,16,17,18,30,33,0.234375000000009,0.234375000000009,240,176.484375,240,240,896.953125,0.8991779192634,99.9793966654689,5,6,1,14,2.55653869391014e-13,1,2,1
P2/D4,9,33,30,17,16,18,14,14,16,17,18,30,33,0.234375000000009,179.296875,240,0.234375000000009,240,240,899.765625,0.896670331286533,99.9805216903038,5,6,1,14,3.16518129715212e-13,1,2,1
P2/D4,10,33,30,17,16,14,18,14,16,17,18,30,33,0.234375000000009,179.296875,240,0.234375000000009,240,240,899.765625,0.896670331286533,99.9805216903038,5,6,1,14,3.16518129715212e-13,1,2,1
P2/D4,11,33,30,17,14,18,16,14,16,17,18,30,33,182.8125,0.234375000000009,240,0.234375000000009,240,240,903.28125,0.894969205771694,99.9854102090312,5,6,1,14,3.97440245348109e-13,1,2,1
P2/D4,12,33,30,17,14,16,18,14,16,17,18,30,33,182.8125,0.234375000000009,240,0.234375000000009,240,240,903.28125,0.894969205771694,99.9854102090312,5,6,1,14,3.97440245348109e-13,1,2,1
P2/D4,13,33,30,16,18,17,14,14,16,17,18,30,33,0.234375000000009,240,0.234375000000009,179.53125,240,240,900,0.897046036545402,99.9801440764287,5,6,1,14,3.19278884855707e-13,1,2,1
P2/D4,14,33,30,16,18,14,17,14,16,17,18,30,33,0.234375000000009,240,0.234375000000009,179.53125,240,240,900,0.897046036545402,99.9801440764287,5,6,1,14,3.19278884855707e-13,1,2,1
P2/D4,15,33,30,16,17,18,14,14,16,17,18,30,33,0.234375000000009,240,180.234375,0.234375000000009,240,240,900.703125,0.896121865712695,99.9820061573974,5,6,1,14,3.38957458362368e-13,1,2,1
P2/D4,16,33,30,16,17,14,18,14,16,17,18,30,33,0.234375000000009,240,180.234375,0.234375000000009,240,240,900.703125,0.896121865712695,99.9820061573974,5,6,1,14,3.38957458362368e-13,1,2,1
P2/D4,17,33,30,16,14,18,17,14,16,17,18,30,33,187.96875,240,0.234375000000009,0.234375000000009,240,240,908.4375,0.892740358511567,99.9794270106482,5,6,1,14,5.54620126358029e-13,1,2,1
P2/D4,18,33,30,16,14,17,18,14,16,17,18,30,33,187.96875,240,0.234375000000009,0.234375000000009,240,240,908.4375,0.892740358511567,99.9794270106482,5,6,1,14,5.54620126358029e-13,1,2,1
P2/D4,19,33,30,14,18,17,16,14,16,17,18,30,33,240,0.234375000000009,0.234375000000009,184.453125,240,240,904.921875,0.894898881740102,99.9808678970176,5,6,1,14,4.3117483345153e-13,1,2,1
P2/D4,20,33,30,14,18,16,17,14,16,17,18,30,33,240,0.234375000000009,0.234375000000009,184.453125,240,240,904.921875,0.894898881740102,99.9808678970176,5,6,1,14,4.3117483345153e-13,1,2,1
P2/D4,21,33,30,14,17,18,16,14,16,17,18,30,33,240,0.234375000000009,185.15625,0.234375000000009,240,240,905.625,0.893945812074875,99.983208208386,5,6,1,14,4.59134220325156e-13,1,2,1
P2/D4,22,33,30,14,17,16,18,14,16,17,18,30,33,240,0.234375000000009,185.15625,0.234375000000009,240,240,905.625,0.893945812074875,99.983208208386,5,6,1,14,4.59134220325156e-13,1,2,1
P2/D4,23,33,30,14,16,18,17,14,16,17,18,30,33,240,189.140625,0.234375000000009,0.234375000000009,240,240,909.609375,0.89225197570961,99.9817485354776,5,6,1,14,5.9734643899101e-13,1,2,1
P2/D4,24,33,30,14,16,17,18,14,16,17,18,30,33,240,189.140625,0.234375000000009,0.234375000000009,240,240,909.609375,0.89225197570961,99.9817485354776,5,6,1,14,5.9734643899101e-13,1,2,1
P2/D4,25,33,18,30,17,16,14,14,16,17,18,30,33,0.234375000000009,0.234375000000009,176.25,240,240,240,896.71875,0.899492707753379,99.9823010124821,5,6,1,14,2.52852911406071e-13,1,2,1
P2/D4,26,33,18,30,17,14,16,14,16,17,18,30,33,0.234375000000009,0.234375000000009,176.25,240,240,240,896.71875,0.899492707753379,99.9823010124821,5,6,1,14,2.52852911406071e-13,1,2,1
P2/D4,27,33,18,30,16,17,14,14,16,17,18,30,33,0.234375000000009,178.359375,0.234375000000009,240,240,240,898.828125,0.897902554085509,99.9814180065698,5,6,1,14,2.94047146390609e-13,1,2,1
P2/D4,28,33,18,30,16,14,17,14,16,17,18,30,33,0.234375000000009,178.359375,0.234375000000009,240,240,240,898.828125,0.897902554085509,99.9814180065698,5,6,1,14,2.94047146390609e-13,1,2,1
P2/D4,29,33,18,30,14,17,16,14,16,17,18,30,33,181.875,0.234375000000009,0.234375000000009,240,240,240,902.34375,0.896214339795156,99.9856073272123,5,6,1,14,3.69249964573341e-13,1,2,1
P2/D4,30,33,18,30,14,16,17,14,16,17,18,30,33,181.875,0.234375000000009,0.234375000000009,240,240,240,902.34375,0.896214339795156,99.9856073272123,5,6,1,14,3.69249964573341e-13,1,2,1
P2/D4,31,33,18,17,30,16,14,14,16,17,18,30,33,0.234375000000009,0.234375000000009,240,240,165.46875,240,885.9375,0.903891448455834,99.9848714042184,5,6,1,14,1.48866047388781e-13,1,2,1
P2/D4,32,33,18,17,30,14,16,14,16,17,18,30,33,0.234375000000009,0.234375000000009,240,240,165.46875,240,885.9375,0.903891448455834,99.9848714042184,5,6,1,14,1.48866047388781e-13,1,2,1
P2/D4,33,33,18,17,16,30,14,14,16,17,18,30,33,0.234375000000009,146.953125,240,240,0.234375000000009,240,867.421875,0.912479633816384,99.9848677561135,5,6,1,13,4.78885233541383e-13,1,2,1
P2/D4,34,33,18,17,16,14,30,14,16,17,18,30,33,0.234375000000009,146.953125,240,240,0.234375000000009,240,867.421875,0.912479633816384,99.9848677561135,5,6,1,13,4.78885233541383e-13,1,2,1
P2/D4,35,33,18,17,14,30,16,14,16,17,18,30,33,148.828125,0.234375000000009,240,240,0.234375000000009,240,869.296875,0.911125335950192,99.9852722201451,5,6,1,13,5.42807762152703e-13,1,2,1
P2/D4,36,33,18,17,14,16,30,14,16,17,18,30,33,148.828125,0.234375000000009,240,240,0.234375000000009,240,869.296875,0.911125335950192,99.9852722201451,5,6,1,13,5.42807762152703e-13,1,2,1
P2/D4,37,33,18,16,30,17,14,14,16,17,18,30,33,0.234375000000009,240,0.234375000000009,240,168.515625,240,888.984375,0.901587447927849,99.9810576640735,5,6,1,14,1.84006749173712e-13,1,2,1
P2/D4,38,33,18,16,30,14,17,14,16,17,18,30,33,0.234375000000009,240,0.234375000000009,240,168.515625,240,888.984375,0.901587447927849,99.9810576640735,5,6,1,14,1.84006749173712e-13,1,2,1
P2/D4,39,33,18,16,17,30,14,14,16,17,18,30,33,0.234375000000009,240,147.65625,240,0.234375000000009,240,868.125,0.911660219168836,99.9846934236545,5,6,1,13,5.05393520020442e-13,1,2,1
P2/D4,40,33,18,16,17,14,30,14,16,17,18,30,33,0.234375000000009,240,147.65625,240,0.234375000000009,240,868.125,0.911660219168836,99.9846934236545,5,6,1,13,5.05393520020442e-13,1,2,1
P2/D4,41,33,18,16,14,30,17,14,16,17,18,30,33,151.40625,240,0.234375000000009,240,0.234375000000009,240,871.875,0.908966037730316,99.9840780343969,5,6,1,13,6.56220122014698e-13,1,2,1
P2/D4,42,33,18,16,14,17,30,14,16,17,18,30,33,151.40625,240,0.234375000000009,240,0.234375000000009,240,871.875,0.908966037730316,99.9840780343969,5,6,1,13,6.56220122014698e-13,1,2,1
P2/D4,43,33,18,14,30,17,16,14,16,17,18,30,33,240,0.234375000000009,0.234375000000009,240,173.671875,240,894.140625,0.899105797893436,99.9842447919594,5,6,1,14,2.55852142960183e-13,1,2,1
P2/D4,44,33,18,14,30,16,17,14,16,17,18,30,33,240,0.234375000000009,0.234375000000009,240,173.671875,240,894.140625,0.899105797893436,99.9842447919594,5,6,1,14,2.55852142960183e-13,1,2,1
P2/D4,45,33,18,14,17,30,16,14,16,17,18,30,33,240,0.234375000000009,150.9375,240,0.234375000000009,240,871.40625,0.90949840645291,99.9868317190347,5,6,1,13,6.30218456737771e-13,1,2,1
P2/D4,46,33,18,14,17,16,30,14,16,17,18,30,33,240,0.234375000000009,150.9375,240,0.234375000000009,240,871.40625,0.90949840645291,99.9868317190347,5,6,1,13,6.30218456737771e-13,1,2,1
P2/D4,47,33,18,14,16,30,17,14,16,17,18,30,33,240,152.8125,0.234375000000009,240,0.234375000000009,240,873.28125,0.908153410941645,99.9855883123841,5,6,1,13,7.21487629393086e-13,1,2,1
P2/D4,48,33,18,14,16,17,30,14,16,17,18,30,33,240,152.8125,0.234375000000009,240,0.234375000000009,240,873.28125,0.908153410941645,99.9855883123841,5,6,1,13,7.21487629393086e-13,1,2,1
P2/D4,49,33,17,30,18,16,14,14,16,17,18,30,33,0.234375000000009,0.234375000000009,240,176.484375,240,240,896.953125,0.8991779192634,99.9793966654689,5,6,1,14,2.55653869391014e-13,1,2,1
P2/D4,50,33,17,30,18,14,16,14,16,17,18,30,33,0.234375000000009,0.234375000000009,240,176.484375,240,240,896.953125,0.8991779192634,99.9793966654689,5,6,1,14,2.55653869391014e-13,1,2,1
P2/D4,51,33,17,30,16,18,14,14,16,17,18,30,33,0.234375000000009,179.296875,240,0.234375000000009,240,240,899.765625,0.896670331286533,99.9805216903038,5,6,1,14,3.16518129715212e-13,1,2,1
P2/D4,52,33,17,30,16,14,18,14,16,17,18,30,33,0.234375000000009,179.296875,240,0.234375000000009,240,240,899.765625,0.896670331286533,99.9805216903038,5,6,1,14,3.16518129715212e-13,1,2,1
P2/D4,53,33,17,30,14,18,16,14,16,17,18,30,33,182.8125,0.234375000000009,240,0.234375000000009,240,240,903.28125,0.894969205771694,99.9854102090312,5,6,1,14,3.97440245348109e-13,1,2,1
P2/D4,54,33,17,30,14,16,18,14,16,17,18,30,33,182.8125,0.234375000000009,240,0.234375000000009,240,240,903.28125,0.894969205771694,99.9854102090312,5,6,1,14,3.97440245348109e-13,1,2,1
P2/D4,55,33,17,18,30,16,14,14,16,17,18,30,33,0.234375000000009,0.234375000000009,240,240,165.46875,240,885.9375,0.903891448455834,99.9848714042184,5,6,1,14,1.48866047388781e-13,1,2,1
P2/D4,56,33,17,18,30,14,16,14,16,17,18,30,33,0.234375000000009,0.234375000000009,240,240,165.46875,240,885.9375,0.903891448455834,99.9848714042184,5,6,1,14,1.48866047388781e-13,1,2,1
P2/D4,57,33,17,18,16,30,14,14,16,17,18,30,33,0.234375000000009,146.953125,240,240,0.234375000000009,240,867.421875,0.912479633816384,99.9848677561135,5,6,1,13,4.78885233541383e-13,1,2,1
P2/D4,58,33,17,18,16,14,30,14,16,17,18,30,33,0.234375000000009,146.953125,240,240,0.234375000000009,240,867.421875,0.912479633816384,99.9848677561135,5,6,1,13,4.78885233541383e-13,1,2,1
P2/D4,59,33,17,18,14,30,16,14,16,17,18,30,33,148.828125,0.234375000000009,240,240,0.234375000000009,240,869.296875,0.911125335950192,99.9852722201451,5,6,1,13,5.42807762152703e-13,1,2,1
P2/D4,60,33,17,18,14,16,30,14,16,17,18,30,33,148.828125,0.234375000000009,240,240,0.234375000000009,240,869.296875,0.911125335950192,99.9852722201451,5,6,1,13,5.42807762152703e-13,1,2,1
P2/D4,61,33,17,16,30,18,14,14,16,17,18,30,33,0.234375000000009,240,240,0.234375000000009,169.453125,240,889.921875,0.900302591558753,99.9835933107104,5,6,1,14,1.99758328847095e-13,1,2,1
P2/D4,62,33,17,16,30,14,18,14,16,17,18,30,33,0.234375000000009,240,240,0.234375000000009,169.453125,240,889.921875,0.900302591558753,99.9835933107104,5,6,1,14,1.99758328847095e-13,1,2,1
P2/D4,63,33,17,16,18,30,14,14,16,17,18,30,33,0.234375000000009,240,240,147.890625,0.234375000000009,240,868.359375,0.91119865418131,99.9842200849392,5,6,1,13,5.14651147034527e-13,1,2,1
P2/D4,64,33,17,16,18,14,30,14,16,17,18,30,33,0.234375000000009,240,240,147.890625,0.234375000000009,240,868.359375,0.91119865418131,99.9842200849392,5,6,1,13,5.14651147034527e-13,1,2,1
P2/D4,65,33,17,16,14,30,18,14,16,17,18,30,33,152.34375,240,240,0.234375000000009,0.234375000000009,240,872.8125,0.907740713608495,99.9831820035062,5,6,1,13,7.07044793504844e-13,1,2,1
P2/D4,66,33,17,16,14,18,30,14,16,17,18,30,33,152.34375,240,240,0.234375000000009,0.234375000000009,240,872.8125,0.907740713608495,99.9831820035062,5,6,1,13,7.07044793504844e-13,1,2,1
P2/D4,67,33,17,14,30,18,16,14,16,17,18,30,33,240,0.234375000000009,240,0.234375000000009,174.84375,240,895.3125,0.897820450638937,99.9811718477855,5,6,1,14,2.77987500082051e-13,1,2,1
P2/D4,68,33,17,14,30,16,18,14,16,17,18,30,33,240,0.234375000000009,240,0.234375000000009,174.84375,240,895.3125,0.897820450638937,99.9811718477855,5,6,1,14,2.77987500082051e-13,1,2,1
P2/D4,69,33,17,14,18,30,16,14,16,17,18,30,33,240,0.234375000000009,240,151.171875,0.234375000000009,240,871.640625,0.909053146187943,99.9860739512857,5,6,1,13,6.41508153747012e-13,1,2,1
P2/D4,70,33,17,14,18,16,30,14,16,17,18,30,33,240,0.234375000000009,240,151.171875,0.234375000000009,240,871.640625,0.909053146187943,99.9860739512857,5,6,1,13,6.41508153747012e-13,1,2,1
P2/D4,71,33,17,14,16,30,18,14,16,17,18,30,33,240,153.75,240,0.234375000000009,0.234375000000009,240,874.21875,0.906936580688534,99.9843115731338,5,6,1,13,7.76480299163304e-13,1,2,1
P2/D4,72,33,17,14,16,18,30,14,16,17,18,30,33,240,153.75,240,0.234375000000009,0.234375000000009,240,874.21875,0.906936580688534,99.9843115731338,5,6,1,13,7.76480299163304e-13,1,2,1
P2/D4,73,33,16,30,18,17,14,14,16,17,18,30,33,0.234375000000009,240,0.234375000000009,179.53125,240,240,900,0.897046036545402,99.9801440764287,5,6,1,14,3.19278884855707e-13,1,2,1
P2/D4,74,33,16,30,18,14,17,14,16,17,18,30,33,0.234375000000009,240,0.234375000000009,179.53125,240,240,900,0.897046036545402,99.9801440764287,5,6,1,14,3.19278884855707e-13,1,2,1
P2/D4,75,33,16,30,17,18,14,14,16,17,18,30,33,0.234375000000009,240,180.234375,0.234375000000009,240,240,900.703125,0.896121865712695,99.9820061573974,5,6,1,14,3.38957458362368e-13,1,2,1
P2/D4,76,33,16,30,17,14,18,14,16,17,18,30,33,0.234375000000009,240,180.234375,0.234375000000009,240,240,900.703125,0.896121865712695,99.9820061573974,5,6,1,14,3.38957458362368e-13,1,2,1
P2/D4,77,33,16,30,14,18,17,14,16,17,18,30,33,187.96875,240,0.234375000000009,0.234375000000009,240,240,908.4375,0.892740358511567,99.9794270106482,5,6,1,14,5.54620126358029e-13,1,2,1
P2/D4,78,33,16,30,14,17,18,14,16,17,18,30,33,187.96875,240,0.234375000000009,0.234375000000009,240,240,908.4375,0.892740358511567,99.9794270106482,5,6,1,14,5.54620126358029e-13,1,2,1
P2/D4,79,33,16,18,30,17,14,14,16,17,18,30,33,0.234375000000009,240,0.234375000000009,240,168.515625,240,888.984375,0.901587447927849,99.9810576640735,5,6,1,14,1.84006749173712e-13,1,2,1
P2/D4,80,33,16,18,30,14,17,14,16,17,18,30,33,0.234375000000009,240,0.234375000000009,240,168.515625,240,888.984375,0.901587447927849,99.9810576640735,5,6,1,14,1.84006749173712e-13,1,2,1
P2/D4,81,33,16,18,17,30,14,14,16,17,18,30,33,0.234375000000009,240,147.65625,240,0.234375000000009,240,868.125,0.911660219168836,99.9846934236545,5,6,1,13,5.05393520020442e-13,1,2,1
P2/D4,82,33,16,18,17,14,30,14,16,17,18,30,33,0.234375000000009,240,147.65625,240,0.234375000000009,240,868.125,0.911660219168836,99.9846934236545,5,6,1,13,5.05393520020442e-13,1,2,1
P2/D4,83,33,16,18,14,30,17,14,16,17,18,30,33,151.40625,240,0.234375000000009,240,0.234375000000009,240,871.875,0.908966037730316,99.9840780343969,5,6,1,13,6.56220122014698e-13,1,2,1
P2/D4,84,33,16,18,14,17,30,14,16,17,18,30,33,151.40625,240,0.234375000000009,240,0.234375000000009,240,871.875,0.908966037730316,99.9840780343969,5,6,1,13,6.56220122014698e-13,1,2,1
P2/D4,85,33,16,17,30,18,14,14,16,17,18,30,33,0.234375000000009,240,240,0.234375000000009,169.453125,240,889.921875,0.900302591558753,99.9835933107104,5,6,1,14,1.99758328847095e-13,1,2,1
P2/D4,86,33,16,17,30,14,18,14,16,17,18,30,33,0.234375000000009,240,240,0.234375000000009,169.453125,240,889.921875,0.900302591558753,99.9835933107104,5,6,1,14,1.99758328847095e-13,1,2,1
P2/D4,87,33,16,17,18,30,14,14,16,17,18,30,33,0.234375000000009,240,240,147.890625,0.234375000000009,240,868.359375,0.91119865418131,99.9842200849392,5,6,1,13,5.14651147034527e-13,1,2,1
P2/D4,88,33,16,17,18,14,30,14,16,17,18,30,33,0.234375000000009,240,240,147.890625,0.234375000000009,240,868.359375,0.91119865418131,99.9842200849392,5,6,1,13,5.14651147034527e-13,1,2,1
P2/D4,89,33,16,17,14,30,18,14,16,17,18,30,33,152.34375,240,240,0.234375000000009,0.234375000000009,240,872.8125,0.907740713608495,99.9831820035062,5,6,1,13,7.07044793504844e-13,1,2,1
P2/D4,90,33,16,17,14,18,30,14,16,17,18,30,33,152.34375,240,240,0.234375000000009,0.234375000000009,240,872.8125,0.907740713608495,99.9831820035062,5,6,1,13,7.07044793504844e-13,1,2,1
P2/D4,91,33,16,14,30,18,17,14,16,17,18,30,33,240,240,0.234375000000009,0.234375000000009,180.46875,240,900.9375,0.895339988117253,99.9804979052092,5,6,1,14,4.03541996462356e-13,1,2,1
P2/D4,92,33,16,14,30,17,18,14,16,17,18,30,33,240,240,0.234375000000009,0.234375000000009,180.46875,240,900.9375,0.895339988117253,99.9804979052092,5,6,1,14,4.03541996462356e-13,1,2,1
P2/D4,93,33,16,14,18,30,17,14,16,17,18,30,33,240,240,0.234375000000009,154.453125,0.234375000000009,240,874.921875,0.90695048857183,99.9854866781074,5,6,1,13,8.13608929855524e-13,1,2,1
P2/D4,94,33,16,14,18,17,30,14,16,17,18,30,33,240,240,0.234375000000009,154.453125,0.234375000000009,240,874.921875,0.90695048857183,99.9854866781074,5,6,1,13,8.13608929855524e-13,1,2,1
P2/D4,95,33,16,14,17,30,18,14,16,17,18,30,33,240,240,155.15625,0.234375000000009,0.234375000000009,240,875.625,0.906170943182006,99.9848685965587,5,6,1,13,8.60111885844082e-13,1,2,1
P2/D4,96,33,16,14,17,18,30,14,16,17,18,30,33,240,240,155.15625,0.234375000000009,0.234375000000009,240,875.625,0.906170943182006,99.9848685965587,5,6,1,13,8.60111885844082e-13,1,2,1
P2/D4,97,33,14,30,18,17,16,14,16,17,18,30,33,240,0.234375000000009,0.234375000000009,184.453125,240,240,904.921875,0.894898881740102,99.9808678970176,5,6,1,14,4.3117483345153e-13,1,2,1
P2/D4,98,33,14,30,18,16,17,14,16,17,18,30,33,240,0.234375000000009,0.234375000000009,184.453125,240,240,904.921875,0.894898881740102,99.9808678970176,5,6,1,14,4.3117483345153e-13,1,2,1
P2/D4,99,33,14,30,17,18,16,14,16,17,18,30,33,240,0.234375000000009,185.15625,0.234375000000009,240,240,905.625,0.893945812074875,99.983208208386,5,6,1,14,4.59134220325156e-13,1,2,1
P2/D4,100,33,14,30,17,16,18,14,16,17,18,30,33,240,0.234375000000009,185.15625,0.234375000000009,240,240,905.625,0.893945812074875,99.983208208386,5,6,1,14,4.59134220325156e-13,1,2,1
P2/D4,101,33,14,30,16,18,17,14,16,17,18,30,33,240,189.140625,0.234375000000009,0.234375000000009,240,240,909.609375,0.89225197570961,99.9817485354776,5,6,1,14,5.9734643899101e-13,1,2,1
P2/D4,102,33,14,30,16,17,18,14,16,17,18,30,33,240,189.140625,0.234375000000009,0.234375000000009,240,240,909.609375,0.89225197570961,99.9817485354776,5,6,1,14,5.9734643899101e-13,1,2,1
P2/D4,103,33,14,18,30,17,16,14,16,17,18,30,33,240,0.234375000000009,0.234375000000009,240,173.671875,240,894.140625,0.899105797893436,99.9842447919594,5,6,1,14,2.55852142960183e-13,1,2,1
P2/D4,104,33,14,18,30,16,17,14,16,17,18,30,33,240,0.234375000000009,0.234375000000009,240,173.671875,240,894.140625,0.899105797893436,99.9842447919594,5,6,1,14,2.55852142960183e-13,1,2,1
P2/D4,105,33,14,18,17,30,16,14,16,17,18,30,33,240,0.234375000000009,150.9375,240,0.234375000000009,240,871.40625,0.90949840645291,99.9868317190347,5,6,1,13,6.30218456737771e-13,1,2,1
P2/D4,106,33,14,18,17,16,30,14,16,17,18,30,33,240,0.234375000000009,150.9375,240,0.234375000000009,240,871.40625,0.90949840645291,99.9868317190347,5,6,1,13,6.30218456737771e-13,1,2,1
P2/D4,107,33,14,18,16,30,17,14,16,17,18,30,33,240,152.8125,0.234375000000009,240,0.234375000000009,240,873.28125,0.908153410941645,99.9855883123841,5,6,1,13,7.21487629393086e-13,1,2,1
P2/D4,108,33,14,18,16,17,30,14,16,17,18,30,33,240,152.8125,0.234375000000009,240,0.234375000000009,240,873.28125,0.908153410941645,99.9855883123841,5,6,1,13,7.21487629393086e-13,1,2,1
P2/D4,109,33,14,17,30,18,16,14,16,17,18,30,33,240,0.234375000000009,240,0.234375000000009,174.84375,240,895.3125,0.897820450638937,99.9811718477855,5,6,1,14,2.77987500082051e-13,1,2,1
P2/D4,110,33,14,17,30,16,18,14,16,17,18,30,33,240,0.234375000000009,240,0.234375000000009,174.84375,240,895.3125,0.897820450638937,99.9811718477855,5,6,1,14,2.77987500082051e-13,1,2,1
P2/D4,111,33,14,17,18,30,16,14,16,17,18,30,33,240,0.234375000000009,240,151.171875,0.234375000000009,240,871.640625,0.909053146187943,99.9860739512857,5,6,1,13,6.41508153747012e-13,1,2,1
P2/D4,112,33,14,17,18,16,30,14,16,17,18,30,33,240,0.234375000000009,240,151.171875,0.234375000000009,240,871.640625,0.909053146187943,99.9860739512857,5,6,1,13,6.41508153747012e-13,1,2,1
P2/D4,113,33,14,17,16,30,18,14,16,17,18,30,33,240,153.75,240,0.234375000000009,0.234375000000009,240,874.21875,0.906936580688534,99.9843115731338,5,6,1,13,7.76480299163304e-13,1,2,1
P2/D4,114,33,14,17,16,18,30,14,16,17,18,30,33,240,153.75,240,0.234375000000009,0.234375000000009,240,874.21875,0.906936580688534,99.9843115731338,5,6,1,13,7.76480299163304e-13,1,2,1
P2/D4,115,33,14,16,30,18,17,14,16,17,18,30,33,240,240,0.234375000000009,0.234375000000009,180.46875,240,900.9375,0.895339988117253,99.9804979052092,5,6,1,14,4.03541996462356e-13,1,2,1
